Date,Employee_ID,Working_Hours
2025-07-01,EMP_001,6.25
2025-07-02,EMP_001,9.7
2025-07-03,EMP_001,8.39
2025-07-04,EMP_001,7.59
2025-07-05,EMP_001,4.94
2025-07-06,EMP_001,4.94
2025-07-07,EMP_001,4.35
2025-07-08,EMP_001,9.2
2025-07-09,EMP_001,7.61
2025-07-10,EMP_001,8.25
2025-07-11,EMP_001,4.12
2025-07-12,EMP_001,9.82
2025-07-13,EMP_001,8.99
2025-07-14,EMP_001,5.27
2025-07-15,EMP_001,5.09
2025-07-16,EMP_001,5.1
2025-07-17,EMP_001,5.83
2025-07-18,EMP_001,7.15
2025-07-19,EMP_001,6.59
2025-07-20,EMP_001,5.75
2025-07-21,EMP_001,7.67
2025-07-22,EMP_001,4.84
2025-07-23,EMP_001,5.75
2025-07-24,EMP_001,6.2
2025-07-25,EMP_001,6.74
2025-07-26,EMP_001,8.71
2025-07-27,EMP_001,5.2
2025-07-28,EMP_001,7.09
2025-07-29,EMP_001,7.55
2025-07-30,EMP_001,4.28
2025-07-01,EMP_002,7.65
2025-07-02,EMP_002,5.02
2025-07-03,EMP_002,4.39
2025-07-04,EMP_002,9.69
2025-07-05,EMP_002,9.79
2025-07-06,EMP_002,8.85
2025-07-07,EMP_002,5.83
2025-07-08,EMP_002,4.59
2025-07-09,EMP_002,8.11
2025-07-10,EMP_002,6.64
2025-07-11,EMP_002,4.73
2025-07-12,EMP_002,6.97
2025-07-13,EMP_002,4.21
2025-07-14,EMP_002,9.46
2025-07-15,EMP_002,5.55
2025-07-16,EMP_002,7.98
2025-07-17,EMP_002,5.87
2025-07-18,EMP_002,7.12
2025-07-19,EMP_002,7.28
2025-07-20,EMP_002,5.11
2025-07-21,EMP_002,9.82
2025-07-22,EMP_002,8.65
2025-07-23,EMP_002,9.64
2025-07-24,EMP_002,9.37
2025-07-25,EMP_002,7.59
2025-07-26,EMP_002,9.53
2025-07-27,EMP_002,4.53
2025-07-28,EMP_002,5.18
2025-07-29,EMP_002,4.27
2025-07-30,EMP_002,5.95
2025-07-01,EMP_003,6.33
2025-07-02,EMP_003,5.63
2025-07-03,EMP_003,8.97
2025-07-04,EMP_003,6.14
2025-07-05,EMP_003,5.69
2025-07-06,EMP_003,7.26
2025-07-07,EMP_003,4.85
2025-07-08,EMP_003,8.81
2025-07-09,EMP_003,4.45
2025-07-10,EMP_003,9.92
2025-07-11,EMP_003,8.63
2025-07-12,EMP_003,5.19
2025-07-13,EMP_003,4.03
2025-07-14,EMP_003,8.89
2025-07-15,EMP_003,8.24
2025-07-16,EMP_003,8.37
2025-07-17,EMP_003,8.63
2025-07-18,EMP_003,4.44
2025-07-19,EMP_003,6.15
2025-07-20,EMP_003,4.7
2025-07-21,EMP_003,9.18
2025-07-22,EMP_003,7.74
2025-07-23,EMP_003,5.99
2025-07-24,EMP_003,4.38
2025-07-25,EMP_003,5.87
2025-07-26,EMP_003,5.95
2025-07-27,EMP_003,8.38
2025-07-28,EMP_003,7.83
2025-07-29,EMP_003,9.32
2025-07-30,EMP_003,6.83
2025-07-01,EMP_004,4.72
2025-07-02,EMP_004,8.28
2025-07-03,EMP_004,8.56
2025-07-04,EMP_004,7.37
2025-07-05,EMP_004,8.63
2025-07-06,EMP_004,6.96
2025-07-07,EMP_004,7.14
2025-07-08,EMP_004,6.57
2025-07-09,EMP_004,4.15
2025-07-10,EMP_004,4.65
2025-07-11,EMP_004,4.19
2025-07-12,EMP_004,7.82
2025-07-13,EMP_004,5.89
2025-07-14,EMP_004,7.05
2025-07-15,EMP_004,9.45
2025-07-16,EMP_004,5.5
2025-07-17,EMP_004,6.46
2025-07-18,EMP_004,8.53
2025-07-19,EMP_004,5.37
2025-07-20,EMP_004,4.46
2025-07-21,EMP_004,5.74
2025-07-22,EMP_004,4.97
2025-07-23,EMP_004,9.58
2025-07-24,EMP_004,8.85
2025-07-25,EMP_004,7.8
2025-07-26,EMP_004,9.23
2025-07-27,EMP_004,8.82
2025-07-28,EMP_004,5.12
2025-07-29,EMP_004,9.36
2025-07-30,EMP_004,7.24
2025-07-01,EMP_005,8.84
2025-07-02,EMP_005,9.38
2025-07-03,EMP_005,5.91
2025-07-04,EMP_005,4.66
2025-07-05,EMP_005,5.37
2025-07-06,EMP_005,6.56
2025-07-07,EMP_005,8.91
2025-07-08,EMP_005,9.16
2025-07-09,EMP_005,4.04
2025-07-10,EMP_005,7.06
2025-07-11,EMP_005,6.5
2025-07-12,EMP_005,5.33
2025-07-13,EMP_005,4.72
2025-07-14,EMP_005,6.03
2025-07-15,EMP_005,9.66
2025-07-16,EMP_005,5.94
2025-07-17,EMP_005,7.11
2025-07-18,EMP_005,8.22
2025-07-19,EMP_005,6.18
2025-07-20,EMP_005,9.83
2025-07-21,EMP_005,9.77
2025-07-22,EMP_005,5.51
2025-07-23,EMP_005,6.98
2025-07-24,EMP_005,5.81
2025-07-25,EMP_005,5.71
2025-07-26,EMP_005,4.22
2025-07-27,EMP_005,7.66
2025-07-28,EMP_005,7.02
2025-07-29,EMP_005,4.31
2025-07-30,EMP_005,5.67
2025-07-01,EMP_006,9.45
2025-07-02,EMP_006,5.44
2025-07-03,EMP_006,4.87
2025-07-04,EMP_006,6.94
2025-07-05,EMP_006,9.91
2025-07-06,EMP_006,5.45
2025-07-07,EMP_006,8.03
2025-07-08,EMP_006,8.57
2025-07-09,EMP_006,5.43
2025-07-10,EMP_006,8.37
2025-07-11,EMP_006,6.21
2025-07-12,EMP_006,7.79
2025-07-13,EMP_006,7.8
2025-07-14,EMP_006,7.21
2025-07-15,EMP_006,4.54
2025-07-16,EMP_006,9.01
2025-07-17,EMP_006,5.92
2025-07-18,EMP_006,5.12
2025-07-19,EMP_006,4.24
2025-07-20,EMP_006,7.55
2025-07-21,EMP_006,8.07
2025-07-22,EMP_006,4.1
2025-07-23,EMP_006,7.07
2025-07-24,EMP_006,5.36
2025-07-25,EMP_006,7.87
2025-07-26,EMP_006,5.05
2025-07-27,EMP_006,8.15
2025-07-28,EMP_006,6.32
2025-07-29,EMP_006,9.62
2025-07-30,EMP_006,4.83
2025-07-01,EMP_007,6.05
2025-07-02,EMP_007,4.68
2025-07-03,EMP_007,9.55
2025-07-04,EMP_007,9.26
2025-07-05,EMP_007,5.55
2025-07-06,EMP_007,7.96
2025-07-07,EMP_007,8.9
2025-07-08,EMP_007,7.33
2025-07-09,EMP_007,7.18
2025-07-10,EMP_007,5.45
2025-07-11,EMP_007,4.56
2025-07-12,EMP_007,9.38
2025-07-13,EMP_007,9.4
2025-07-14,EMP_007,7.8
2025-07-15,EMP_007,6.03
2025-07-16,EMP_007,6.1
2025-07-17,EMP_007,8.36
2025-07-18,EMP_007,9.38
2025-07-19,EMP_007,9.32
2025-07-20,EMP_007,8.68
2025-07-21,EMP_007,7.85
2025-07-22,EMP_007,4.5
2025-07-23,EMP_007,4.97
2025-07-24,EMP_007,9.39
2025-07-25,EMP_007,7.64
2025-07-26,EMP_007,4.06
2025-07-27,EMP_007,4.61
2025-07-28,EMP_007,7.98
2025-07-29,EMP_007,4.03
2025-07-30,EMP_007,4.96
2025-07-01,EMP_008,7.29
2025-07-02,EMP_008,8.15
2025-07-03,EMP_008,7.91
2025-07-04,EMP_008,5.35
2025-07-05,EMP_008,8.27
2025-07-06,EMP_008,5.42
2025-07-07,EMP_008,5.95
2025-07-08,EMP_008,8.48
2025-07-09,EMP_008,7.9
2025-07-10,EMP_008,9.1
2025-07-11,EMP_008,7.95
2025-07-12,EMP_008,7.41
2025-07-13,EMP_008,4.56
2025-07-14,EMP_008,6.21
2025-07-15,EMP_008,5.59
2025-07-16,EMP_008,5.46
2025-07-17,EMP_008,9.84
2025-07-18,EMP_008,6.36
2025-07-19,EMP_008,9.35
2025-07-20,EMP_008,7.79
2025-07-21,EMP_008,8.77
2025-07-22,EMP_008,7.02
2025-07-23,EMP_008,7.46
2025-07-24,EMP_008,6.96
2025-07-25,EMP_008,5.17
2025-07-26,EMP_008,8.33
2025-07-27,EMP_008,5.68
2025-07-28,EMP_008,4.15
2025-07-29,EMP_008,7.87
2025-07-30,EMP_008,5.06
2025-07-01,EMP_009,9.64
2025-07-02,EMP_009,9.72
2025-07-03,EMP_009,9.49
2025-07-04,EMP_009,6.22
2025-07-05,EMP_009,4.09
2025-07-06,EMP_009,9.57
2025-07-07,EMP_009,6.57
2025-07-08,EMP_009,9.8
2025-07-09,EMP_009,9.78
2025-07-10,EMP_009,9.12
2025-07-11,EMP_009,5.77
2025-07-12,EMP_009,6.31
2025-07-13,EMP_009,9.11
2025-07-14,EMP_009,5.9
2025-07-15,EMP_009,5.02
2025-07-16,EMP_009,7.34
2025-07-17,EMP_009,9.62
2025-07-18,EMP_009,8.18
2025-07-19,EMP_009,7.42
2025-07-20,EMP_009,4.58
2025-07-21,EMP_009,7.69
2025-07-22,EMP_009,9.94
2025-07-23,EMP_009,4.84
2025-07-24,EMP_009,7.11
2025-07-25,EMP_009,9.26
2025-07-26,EMP_009,8.44
2025-07-27,EMP_009,8.18
2025-07-28,EMP_009,8.21
2025-07-29,EMP_009,6.16
2025-07-30,EMP_009,5.76
2025-07-01,EMP_010,8.86
2025-07-02,EMP_010,8.86
2025-07-03,EMP_010,9.2
2025-07-04,EMP_010,9.48
2025-07-05,EMP_010,7.07
2025-07-06,EMP_010,7.01
2025-07-07,EMP_010,8.79
2025-07-08,EMP_010,7.9
2025-07-09,EMP_010,8.21
2025-07-10,EMP_010,8.77
2025-07-11,EMP_010,9.34
2025-07-12,EMP_010,6.03
2025-07-13,EMP_010,6.25
2025-07-14,EMP_010,4.56
2025-07-15,EMP_010,7.47
2025-07-16,EMP_010,4.22
2025-07-17,EMP_010,6.79
2025-07-18,EMP_010,7.26
2025-07-19,EMP_010,5.72
2025-07-20,EMP_010,7.54
2025-07-21,EMP_010,4.18
2025-07-22,EMP_010,4.22
2025-07-23,EMP_010,8.94
2025-07-24,EMP_010,6.16
2025-07-25,EMP_010,4.76
2025-07-26,EMP_010,7.13
2025-07-27,EMP_010,8.62
2025-07-28,EMP_010,5.29
2025-07-29,EMP_010,7.74
2025-07-30,EMP_010,4.51
2025-07-01,EMP_011,4.31
2025-07-02,EMP_011,7.19
2025-07-03,EMP_011,7.24
2025-07-04,EMP_011,7.82
2025-07-05,EMP_011,8.36
2025-07-06,EMP_011,9.86
2025-07-07,EMP_011,7.1
2025-07-08,EMP_011,5.94
2025-07-09,EMP_011,8.77
2025-07-10,EMP_011,5.62
2025-07-11,EMP_011,6.63
2025-07-12,EMP_011,4.47
2025-07-13,EMP_011,4.15
2025-07-14,EMP_011,9.78
2025-07-15,EMP_011,9.02
2025-07-16,EMP_011,8.18
2025-07-17,EMP_011,6.45
2025-07-18,EMP_011,5.04
2025-07-19,EMP_011,4.94
2025-07-20,EMP_011,5.5
2025-07-21,EMP_011,7.3
2025-07-22,EMP_011,8.29
2025-07-23,EMP_011,7.96
2025-07-24,EMP_011,5.68
2025-07-25,EMP_011,9.73
2025-07-26,EMP_011,8.43
2025-07-27,EMP_011,7.33
2025-07-28,EMP_011,7.67
2025-07-29,EMP_011,6.52
2025-07-30,EMP_011,5.49
2025-07-01,EMP_012,6.14
2025-07-02,EMP_012,8.55
2025-07-03,EMP_012,4.09
2025-07-04,EMP_012,4.7
2025-07-05,EMP_012,4.28
2025-07-06,EMP_012,4.24
2025-07-07,EMP_012,9.13
2025-07-08,EMP_012,8.22
2025-07-09,EMP_012,6.85
2025-07-10,EMP_012,4.59
2025-07-11,EMP_012,6.95
2025-07-12,EMP_012,6.84
2025-07-13,EMP_012,5.04
2025-07-14,EMP_012,6.6
2025-07-15,EMP_012,6.39
2025-07-16,EMP_012,7.7
2025-07-17,EMP_012,7.81
2025-07-18,EMP_012,4.27
2025-07-19,EMP_012,6.25
2025-07-20,EMP_012,7.76
2025-07-21,EMP_012,7.02
2025-07-22,EMP_012,9.14
2025-07-23,EMP_012,7.95
2025-07-24,EMP_012,4.98
2025-07-25,EMP_012,4.42
2025-07-26,EMP_012,7.85
2025-07-27,EMP_012,4.16
2025-07-28,EMP_012,7.51
2025-07-29,EMP_012,9.64
2025-07-30,EMP_012,7.45
2025-07-01,EMP_013,6.33
2025-07-02,EMP_013,7.86
2025-07-03,EMP_013,6.75
2025-07-04,EMP_013,7.27
2025-07-05,EMP_013,9.65
2025-07-06,EMP_013,6.32
2025-07-07,EMP_013,9.77
2025-07-08,EMP_013,9.43
2025-07-09,EMP_013,5.17
2025-07-10,EMP_013,4.42
2025-07-11,EMP_013,4.6
2025-07-12,EMP_013,4.11
2025-07-13,EMP_013,4.57
2025-07-14,EMP_013,8.1
2025-07-15,EMP_013,4.43
2025-07-16,EMP_013,5.91
2025-07-17,EMP_013,9.07
2025-07-18,EMP_013,4.14
2025-07-19,EMP_013,8.89
2025-07-20,EMP_013,5.69
2025-07-21,EMP_013,4.71
2025-07-22,EMP_013,8.18
2025-07-23,EMP_013,7.77
2025-07-24,EMP_013,9.26
2025-07-25,EMP_013,8.41
2025-07-26,EMP_013,8.82
2025-07-27,EMP_013,5.69
2025-07-28,EMP_013,5.06
2025-07-29,EMP_013,8.5
2025-07-30,EMP_013,8.84
2025-07-01,EMP_014,9.94
2025-07-02,EMP_014,6.48
2025-07-03,EMP_014,6.23
2025-07-04,EMP_014,8.66
2025-07-05,EMP_014,6.04
2025-07-06,EMP_014,9.58
2025-07-07,EMP_014,9.15
2025-07-08,EMP_014,6.57
2025-07-09,EMP_014,8.51
2025-07-10,EMP_014,8.53
2025-07-11,EMP_014,4.62
2025-07-12,EMP_014,9.42
2025-07-13,EMP_014,7.03
2025-07-14,EMP_014,8.96
2025-07-15,EMP_014,5.92
2025-07-16,EMP_014,9.37
2025-07-17,EMP_014,6.34
2025-07-18,EMP_014,4.07
2025-07-19,EMP_014,9.43
2025-07-20,EMP_014,4.55
2025-07-21,EMP_014,5.92
2025-07-22,EMP_014,9.7
2025-07-23,EMP_014,9.7
2025-07-24,EMP_014,7.44
2025-07-25,EMP_014,7.79
2025-07-26,EMP_014,6.69
2025-07-27,EMP_014,5.76
2025-07-28,EMP_014,5.97
2025-07-29,EMP_014,8.04
2025-07-30,EMP_014,8.51
2025-07-01,EMP_015,8.75
2025-07-02,EMP_015,8.74
2025-07-03,EMP_015,4.55
2025-07-04,EMP_015,6.97
2025-07-05,EMP_015,4.35
2025-07-06,EMP_015,7.3
2025-07-07,EMP_015,6.65
2025-07-08,EMP_015,9.33
2025-07-09,EMP_015,6.11
2025-07-10,EMP_015,4.7
2025-07-11,EMP_015,4.86
2025-07-12,EMP_015,8.57
2025-07-13,EMP_015,7.71
2025-07-14,EMP_015,4.61
2025-07-15,EMP_015,4.5
2025-07-16,EMP_015,8.21
2025-07-17,EMP_015,4.44
2025-07-18,EMP_015,8.93
2025-07-19,EMP_015,8.24
2025-07-20,EMP_015,4.49
2025-07-21,EMP_015,4.51
2025-07-22,EMP_015,9.92
2025-07-23,EMP_015,6.25
2025-07-24,EMP_015,6.22
2025-07-25,EMP_015,8.88
2025-07-26,EMP_015,9.68
2025-07-27,EMP_015,9.92
2025-07-28,EMP_015,8.52
2025-07-29,EMP_015,6.26
