Date,Employee_ID,Working_Hours
2025-07-30,EMP_015,4.5
2025-07-01,EMP_016,8.66
2025-07-02,EMP_016,7.35
2025-07-03,EMP_016,6.55
2025-07-04,EMP_016,9.44
2025-07-05,EMP_016,4.67
2025-07-06,EMP_016,6.96
2025-07-07,EMP_016,4.07
2025-07-08,EMP_016,6.81
2025-07-09,EMP_016,4.34
2025-07-10,EMP_016,4.71
2025-07-11,EMP_016,4.71
2025-07-12,EMP_016,7.9
2025-07-13,EMP_016,8.48
2025-07-14,EMP_016,7.5
2025-07-15,EMP_016,9.77
2025-07-16,EMP_016,6.25
2025-07-17,EMP_016,5.71
2025-07-18,EMP_016,9.21
2025-07-19,EMP_016,5.34
2025-07-20,EMP_016,9.78
2025-07-21,EMP_016,4.07
2025-07-22,EMP_016,9.82
2025-07-23,EMP_016,4.26
2025-07-24,EMP_016,9.35
2025-07-25,EMP_016,7.17
2025-07-26,EMP_016,9.96
2025-07-27,EMP_016,4.44
2025-07-28,EMP_016,7.32
2025-07-29,EMP_016,9.82
2025-07-30,EMP_016,7.14
2025-07-01,EMP_017,7.78
2025-07-02,EMP_017,8.17
2025-07-03,EMP_017,6.73
2025-07-04,EMP_017,7.77
2025-07-05,EMP_017,7.51
2025-07-06,EMP_017,9.41
2025-07-07,EMP_017,4.27
2025-07-08,EMP_017,5.69
2025-07-09,EMP_017,9.7
2025-07-10,EMP_017,9.34
2025-07-11,EMP_017,6.73
2025-07-12,EMP_017,7.72
2025-07-13,EMP_017,5.66
2025-07-14,EMP_017,5.13
2025-07-15,EMP_017,6.78
2025-07-16,EMP_017,6.12
2025-07-17,EMP_017,7.5
2025-07-18,EMP_017,4.47
2025-07-19,EMP_017,9.85
2025-07-20,EMP_017,9.92
2025-07-21,EMP_017,8.19
2025-07-22,EMP_017,7.22
2025-07-23,EMP_017,5.86
2025-07-24,EMP_017,8.88
2025-07-25,EMP_017,8.11
2025-07-26,EMP_017,4.98
2025-07-27,EMP_017,9.47
2025-07-28,EMP_017,8.94
2025-07-29,EMP_017,9.7
2025-07-30,EMP_017,8.35
2025-07-01,EMP_018,7.68
2025-07-02,EMP_018,6.51
2025-07-03,EMP_018,9.6
2025-07-04,EMP_018,9.2
2025-07-05,EMP_018,4.27
2025-07-06,EMP_018,4.16
2025-07-07,EMP_018,6.26
2025-07-08,EMP_018,8.86
2025-07-09,EMP_018,9.92
2025-07-10,EMP_018,4.9
2025-07-11,EMP_018,7.56
2025-07-12,EMP_018,6.29
2025-07-13,EMP_018,9.82
2025-07-14,EMP_018,9.05
2025-07-15,EMP_018,9.03
2025-07-16,EMP_018,6.81
2025-07-17,EMP_018,6.49
2025-07-18,EMP_018,5.64
2025-07-19,EMP_018,4.34
2025-07-20,EMP_018,9.19
2025-07-21,EMP_018,8.88
2025-07-22,EMP_018,10.0
2025-07-23,EMP_018,9.98
2025-07-24,EMP_018,7.33
2025-07-25,EMP_018,8.61
2025-07-26,EMP_018,9.67
2025-07-27,EMP_018,9.1
2025-07-28,EMP_018,5.48
2025-07-29,EMP_018,6.7
2025-07-30,EMP_018,4.77
2025-07-01,EMP_019,9.72
2025-07-02,EMP_019,7.64
2025-07-03,EMP_019,5.37
2025-07-04,EMP_019,8.03
2025-07-05,EMP_019,7.71
2025-07-06,EMP_019,6.15
2025-07-07,EMP_019,4.68
2025-07-08,EMP_019,8.03
2025-07-09,EMP_019,7.12
2025-07-10,EMP_019,8.63
2025-07-11,EMP_019,7.12
2025-07-12,EMP_019,9.11
2025-07-13,EMP_019,7.31
2025-07-14,EMP_019,7.37
2025-07-15,EMP_019,9.26
2025-07-16,EMP_019,6.42
2025-07-17,EMP_019,4.8
2025-07-18,EMP_019,4.17
2025-07-19,EMP_019,8.53
2025-07-20,EMP_019,7.72
2025-07-21,EMP_019,8.22
2025-07-22,EMP_019,5.28
2025-07-23,EMP_019,4.82
2025-07-24,EMP_019,4.09
2025-07-25,EMP_019,6.1
2025-07-26,EMP_019,7.54
2025-07-27,EMP_019,6.35
2025-07-28,EMP_019,6.62
2025-07-29,EMP_019,9.42
2025-07-30,EMP_019,6.09
2025-07-01,EMP_020,7.08
2025-07-02,EMP_020,8.7
2025-07-03,EMP_020,6.38
2025-07-04,EMP_020,7.73
2025-07-05,EMP_020,9.17
2025-07-06,EMP_020,9.7
2025-07-07,EMP_020,4.88
2025-07-08,EMP_020,9.56
2025-07-09,EMP_020,6.95
2025-07-10,EMP_020,5.55
2025-07-11,EMP_020,6.75
2025-07-12,EMP_020,9.88
2025-07-13,EMP_020,6.96
2025-07-14,EMP_020,5.97
2025-07-15,EMP_020,7.8
2025-07-16,EMP_020,5.44
2025-07-17,EMP_020,4.46
2025-07-18,EMP_020,4.77
2025-07-19,EMP_020,4.77
2025-07-20,EMP_020,4.91
2025-07-21,EMP_020,4.83
2025-07-22,EMP_020,7.85
2025-07-23,EMP_020,5.09
2025-07-24,EMP_020,6.07
2025-07-25,EMP_020,9.38
2025-07-26,EMP_020,6.84
2025-07-27,EMP_020,8.01
2025-07-28,EMP_020,5.03
2025-07-29,EMP_020,5.15
2025-07-30,EMP_020,4.25
2025-07-01,EMP_021,5.01
2025-07-02,EMP_021,5.67
2025-07-03,EMP_021,5.06
2025-07-04,EMP_021,4.53
2025-07-05,EMP_021,4.72
2025-07-06,EMP_021,6.76
2025-07-07,EMP_021,5.24
2025-07-08,EMP_021,6.19
2025-07-09,EMP_021,7.02
2025-07-10,EMP_021,8.14
2025-07-11,EMP_021,4.24
2025-07-12,EMP_021,8.8
2025-07-13,EMP_021,7.77
2025-07-14,EMP_021,4.49
2025-07-15,EMP_021,9.24
2025-07-16,EMP_021,9.53
2025-07-17,EMP_021,4.37
2025-07-18,EMP_021,5.66
2025-07-19,EMP_021,8.84
2025-07-20,EMP_021,8.49
2025-07-21,EMP_021,5.11
2025-07-22,EMP_021,5.26
2025-07-23,EMP_021,6.22
2025-07-24,EMP_021,6.91
2025-07-25,EMP_021,7.71
2025-07-26,EMP_021,6.21
2025-07-27,EMP_021,6.78
2025-07-28,EMP_021,8.48
2025-07-29,EMP_021,4.22
2025-07-30,EMP_021,5.51
2025-07-01,EMP_022,8.28
2025-07-02,EMP_022,9.37
2025-07-03,EMP_022,7.07
2025-07-04,EMP_022,7.19
2025-07-05,EMP_022,4.64
2025-07-06,EMP_022,6.68
2025-07-07,EMP_022,7.2
2025-07-08,EMP_022,5.45
2025-07-09,EMP_022,5.62
2025-07-10,EMP_022,6.26
2025-07-11,EMP_022,4.12
2025-07-12,EMP_022,5.93
2025-07-13,EMP_022,5.27
2025-07-14,EMP_022,5.96
2025-07-15,EMP_022,4.72
2025-07-16,EMP_022,9.34
2025-07-17,EMP_022,7.56
2025-07-18,EMP_022,8.07
2025-07-19,EMP_022,8.74
2025-07-20,EMP_022,6.99
2025-07-21,EMP_022,4.52
2025-07-22,EMP_022,7.22
2025-07-23,EMP_022,7.52
2025-07-24,EMP_022,8.47
2025-07-25,EMP_022,6.59
2025-07-26,EMP_022,4.77
2025-07-27,EMP_022,5.7
2025-07-28,EMP_022,6.18
2025-07-29,EMP_022,7.88
2025-07-30,EMP_022,7.42
2025-07-01,EMP_023,6.14
2025-07-02,EMP_023,9.92
2025-07-03,EMP_023,7.63
2025-07-04,EMP_023,5.42
2025-07-05,EMP_023,4.61
2025-07-06,EMP_023,4.92
2025-07-07,EMP_023,5.48
2025-07-08,EMP_023,4.96
2025-07-09,EMP_023,5.12
2025-07-10,EMP_023,5.71
2025-07-11,EMP_023,5.04
2025-07-12,EMP_023,9.38
2025-07-13,EMP_023,4.48
2025-07-14,EMP_023,7.15
2025-07-15,EMP_023,6.46
2025-07-16,EMP_023,9.89
2025-07-17,EMP_023,4.67
2025-07-18,EMP_023,6.39
2025-07-19,EMP_023,9.82
2025-07-20,EMP_023,9.19
2025-07-21,EMP_023,8.9
2025-07-22,EMP_023,5.55
2025-07-23,EMP_023,5.03
2025-07-24,EMP_023,8.01
2025-07-25,EMP_023,9.58
2025-07-26,EMP_023,7.34
2025-07-27,EMP_023,7.43
2025-07-28,EMP_023,5.68
2025-07-29,EMP_023,8.62
2025-07-30,EMP_023,5.12
2025-07-01,EMP_024,5.94
2025-07-02,EMP_024,6.55
2025-07-03,EMP_024,7.05
2025-07-04,EMP_024,5.45
2025-07-05,EMP_024,4.69
2025-07-06,EMP_024,7.66
2025-07-07,EMP_024,5.73
2025-07-08,EMP_024,7.49
2025-07-09,EMP_024,4.93
2025-07-10,EMP_024,6.89
2025-07-11,EMP_024,7.2
2025-07-12,EMP_024,4.31
2025-07-13,EMP_024,6.02
2025-07-14,EMP_024,4.81
2025-07-15,EMP_024,4.38
2025-07-16,EMP_024,9.94
2025-07-17,EMP_024,5.93
2025-07-18,EMP_024,8.86
2025-07-19,EMP_024,5.53
2025-07-20,EMP_024,8.09
2025-07-21,EMP_024,8.56
2025-07-22,EMP_024,7.57
2025-07-23,EMP_024,6.83
2025-07-24,EMP_024,6.47
2025-07-25,EMP_024,6.09
2025-07-26,EMP_024,9.58
2025-07-27,EMP_024,8.98
2025-07-28,EMP_024,9.79
2025-07-29,EMP_024,4.75
2025-07-30,EMP_024,8.39
2025-07-01,EMP_025,9.63
2025-07-02,EMP_025,5.09
2025-07-03,EMP_025,4.4
2025-07-04,EMP_025,8.45
2025-07-05,EMP_025,7.45
2025-07-06,EMP_025,9.05
2025-07-07,EMP_025,4.84
2025-07-08,EMP_025,8.77
2025-07-09,EMP_025,5.21
2025-07-10,EMP_025,4.98
2025-07-11,EMP_025,4.99
2025-07-12,EMP_025,8.89
2025-07-13,EMP_025,7.99
2025-07-14,EMP_025,7.14
2025-07-15,EMP_025,6.15
2025-07-16,EMP_025,9.26
2025-07-17,EMP_025,6.35
2025-07-18,EMP_025,8.9
2025-07-19,EMP_025,6.63
2025-07-20,EMP_025,6.26
2025-07-21,EMP_025,6.78
2025-07-22,EMP_025,5.81
2025-07-23,EMP_025,8.49
2025-07-24,EMP_025,7.02
2025-07-25,EMP_025,5.39
2025-07-26,EMP_025,9.4
2025-07-27,EMP_025,6.3
2025-07-28,EMP_025,7.26
2025-07-29,EMP_025,9.44
2025-07-30,EMP_025,7.75
2025-07-01,EMP_026,4.7
2025-07-02,EMP_026,9.64
2025-07-03,EMP_026,7.77
2025-07-04,EMP_026,6.01
2025-07-05,EMP_026,4.84
2025-07-06,EMP_026,8.76
2025-07-07,EMP_026,7.72
2025-07-08,EMP_026,7.2
2025-07-09,EMP_026,9.36
2025-07-10,EMP_026,8.73
2025-07-11,EMP_026,4.91
2025-07-12,EMP_026,5.87
2025-07-13,EMP_026,5.49
2025-07-14,EMP_026,8.46
2025-07-15,EMP_026,4.2
2025-07-16,EMP_026,7.42
2025-07-17,EMP_026,8.57
2025-07-18,EMP_026,9.26
2025-07-19,EMP_026,6.05
2025-07-20,EMP_026,8.93
2025-07-21,EMP_026,4.66
2025-07-22,EMP_026,9.08
2025-07-23,EMP_026,4.76
2025-07-24,EMP_026,6.38
2025-07-25,EMP_026,8.78
2025-07-26,EMP_026,4.9
2025-07-27,EMP_026,5.38
2025-07-28,EMP_026,8.33
2025-07-29,EMP_026,8.32
2025-07-30,EMP_026,7.85
2025-07-01,EMP_027,8.16
2025-07-02,EMP_027,7.26
2025-07-03,EMP_027,5.51
2025-07-04,EMP_027,6.07
2025-07-05,EMP_027,5.09
2025-07-06,EMP_027,9.45
2025-07-07,EMP_027,7.5
2025-07-08,EMP_027,6.41
2025-07-09,EMP_027,6.77
2025-07-10,EMP_027,9.68
2025-07-11,EMP_027,4.92
2025-07-12,EMP_027,7.52
2025-07-13,EMP_027,7.04
2025-07-14,EMP_027,7.67
2025-07-15,EMP_027,4.11
2025-07-16,EMP_027,9.23
2025-07-17,EMP_027,9.59
2025-07-18,EMP_027,7.39
2025-07-19,EMP_027,8.18
2025-07-20,EMP_027,9.53
2025-07-21,EMP_027,8.24
2025-07-22,EMP_027,4.92
2025-07-23,EMP_027,7.46
2025-07-24,EMP_027,7.64
2025-07-25,EMP_027,6.54
2025-07-26,EMP_027,8.42
2025-07-27,EMP_027,9.61
2025-07-28,EMP_027,9.55
2025-07-29,EMP_027,6.71
2025-07-30,EMP_027,4.68
2025-07-01,EMP_028,9.91
2025-07-02,EMP_028,9.03
2025-07-03,EMP_028,4.75
2025-07-04,EMP_028,9.53
2025-07-05,EMP_028,9.22
2025-07-06,EMP_028,7.11
2025-07-07,EMP_028,7.55
2025-07-08,EMP_028,6.39
2025-07-09,EMP_028,4.33
2025-07-10,EMP_028,6.01
2025-07-11,EMP_028,8.82
2025-07-12,EMP_028,4.03
2025-07-13,EMP_028,6.0
2025-07-14,EMP_028,6.39
2025-07-15,EMP_028,7.22
2025-07-16,EMP_028,9.52
2025-07-17,EMP_028,6.08
2025-07-18,EMP_028,6.08
2025-07-19,EMP_028,8.43
2025-07-20,EMP_028,6.71
2025-07-21,EMP_028,5.35
2025-07-22,EMP_028,6.71
2025-07-23,EMP_028,4.85
2025-07-24,EMP_028,5.06
2025-07-25,EMP_028,6.99
2025-07-26,EMP_028,6.51
2025-07-27,EMP_028,9.49
2025-07-28,EMP_028,6.17
2025-07-29,EMP_028,7.48
2025-07-30,EMP_028,7.79
2025-07-01,EMP_029,4.08
2025-07-02,EMP_029,7.98
2025-07-03,EMP_029,5.07
2025-07-04,EMP_029,9.77
2025-07-05,EMP_029,4.89
2025-07-06,EMP_029,6.49
2025-07-07,EMP_029,4.51
2025-07-08,EMP_029,9.98
2025-07-09,EMP_029,7.01
2025-07-10,EMP_029,7.57
2025-07-11,EMP_029,4.4
2025-07-12,EMP_029,8.5
2025-07-13,EMP_029,5.26
2025-07-14,EMP_029,9.39
2025-07-15,EMP_029,5.23
2025-07-16,EMP_029,5.14
2025-07-17,EMP_029,4.22
2025-07-18,EMP_029,6.83
2025-07-19,EMP_029,7.39
2025-07-20,EMP_029,4.39
2025-07-21,EMP_029,8.65
2025-07-22,EMP_029,6.72
2025-07-23,EMP_029,7.15
2025-07-24,EMP_029,6.64
2025-07-25,EMP_029,6.4
2025-07-26,EMP_029,7.36
2025-07-27,EMP_029,4.93
2025-07-28,EMP_029,5.09
2025-07-29,EMP_029,9.17
2025-07-30,EMP_029,9.68
2025-07-01,EMP_030,6.24
2025-07-02,EMP_030,5.62
2025-07-03,EMP_030,7.86
2025-07-04,EMP_030,6.45
2025-07-05,EMP_030,4.15
2025-07-06,EMP_030,4.94
2025-07-07,EMP_030,8.3
2025-07-08,EMP_030,7.95
2025-07-09,EMP_030,4.16
2025-07-10,EMP_030,5.33
2025-07-11,EMP_030,5.39
2025-07-12,EMP_030,8.03
2025-07-13,EMP_030,4.12
2025-07-14,EMP_030,4.62
2025-07-15,EMP_030,8.8
2025-07-16,EMP_030,5.07
2025-07-17,EMP_030,7.92
2025-07-18,EMP_030,5.43
2025-07-19,EMP_030,4.6
2025-07-20,EMP_030,5.46
2025-07-21,EMP_030,8.33
2025-07-22,EMP_030,9.13
2025-07-23,EMP_030,8.98
2025-07-24,EMP_030,6.38
2025-07-25,EMP_030,8.01
2025-07-26,EMP_030,5.23
2025-07-27,EMP_030,5.76
2025-07-28,EMP_030,9.38
2025-07-29,EMP_030,4.08
2025-07-30,EMP_030,4.51
